City,Cloudiness,Country,Date,Humidity,Lat,Lng,MaxTemp,Wind Speed,absLat
solnechnyy,0,RU,1570214742,58,50.72,136.64,30.14,1.83,50.72
teshie,75,GH,1570214743,88,5.58,-0.11,78.8,19.46,5.58
sitka,94,US,1570214743,96,37.17,-99.65,53.01,11.01,37.17
halifax,75,CA,1570214559,66,44.65,-63.58,50,9.17,44.65
sakaiminato,40,JP,1570214743,88,35.55,133.23,66.2,5.82,35.55
vilyuysk,100,RU,1570214744,96,63.75,121.63,29.96,0.63,63.75
harper,75,US,1570214744,42,30.3,-99.24,87.01,5.82,30.3
broken hill,24,AU,1570214744,12,-31.97,141.45,78.8,10.29,31.97
holbeach,90,GB,1570214745,100,52.8,0.02,57,6.24,52.8
lumut,75,BN,1570214745,88,4.66,114.45,77,3.36,4.66
imbituba,75,BR,1570214745,69,-28.24,-48.67,77,1.12,28.24
evensk,86,RU,1570214745,56,61.92,159.24,22.94,9.13,61.92
mouzouras,40,GR,1570214746,53,35.53,24.15,80.6,16.11,35.53
bahia blanca,82,AR,1570214746,42,-38.72,-62.27,59.66,7.35,38.72
myrtle beach,1,US,1570214746,49,33.7,-78.89,95,4.7,33.7
maceio,40,BR,1570214746,58,-9.67,-35.74,82.4,10.29,9.67
stromness,90,CA,1570214746,70,42.87,-79.55,53.01,8.05,42.87
darhan,0,MN,1570214747,66,49.49,105.92,32.12,6.6,49.49
baturaja,96,ID,1570214747,69,-4.12,104.17,70.46,2.77,4.12
coihaique,40,CL,1570214747,43,-45.58,-72.07,53.6,8.05,45.58
kedrovyy,0,RU,1570214748,37,56.17,91.82,51.8,11.18,56.17
honningsvag,75,NO,1570214748,86,70.98,25.97,37.4,9.17,70.98
williams lake,75,CA,1570214748,70,52.13,-122.14,42.8,4.7,52.13
leningradskiy,100,RU,1570214748,97,69.38,178.42,33.74,35.03,69.38
neyshabur,0,IR,1570214749,45,36.21,58.79,46.34,4.61,36.21
bubaque,29,GW,1570214749,74,11.28,-15.83,82.16,5.88,11.28
ludvika,45,SE,1570214749,92,60.15,15.18,34,3.84,60.15
tvoroyri,20,FO,1570214749,70,61.56,-6.81,46.4,19.46,61.56
vila do maio,0,CV,1570214750,43,15.13,-23.22,91.4,13.87,15.13
caravelas,11,BR,1570214750,71,-17.73,-39.27,78.2,16.22,17.73
weinan,90,CN,1570214750,100,34.5,109.46,62.01,2.24,34.5
hermiston,1,US,1570214750,36,45.84,-119.29,64,6.93,45.84
broome,75,GB,1570214751,87,52.47,1.45,57,5.82,52.47
naron,0,ES,1570214751,67,43.52,-8.15,63,3.36,43.52
saint-pierre,90,FR,1570214751,87,48.95,4.24,57.2,17.22,48.95
novyy urengoy,100,RU,1570214751,77,66.08,76.63,36.08,14.27,66.08
vanimo,19,PG,1570214752,77,-2.67,141.3,79.82,9.62,2.67
narsaq,75,GL,1570214752,32,60.91,-46.05,53.6,3.36,60.91
tervel,100,BG,1570214752,93,43.43,26.76,50.84,5.79,43.43
batsfjord,75,NO,1570214752,86,70.63,29.72,33.8,2.24,70.63
tonekabon,40,IR,1570214753,83,36.82,50.88,71.6,3.21,36.82
trenggalek,34,ID,1570214753,94,-8.05,111.71,65.96,4.47,8.05
puerto escondido,40,MX,1570214753,70,15.86,-97.07,86,6.35,15.86
muzhi,86,RU,1570214753,90,65.4,64.7,33.56,10.82,65.4
eureka,20,US,1570214623,72,40.8,-124.16,61,8.05,40.8
kargasok,78,RU,1570214754,93,59.06,80.87,36.26,6.26,59.06
swift current,20,CA,1570214754,75,50.29,-107.8,46.4,11.41,50.29
wilmington,40,US,1570214754,48,39.75,-75.55,73,14.99,39.75
carballo,0,ES,1570214754,67,43.21,-8.69,64,3.36,43.21
prince rupert,90,CA,1570214755,81,54.32,-130.32,53.6,5.82,54.32
saint-leu,0,RE,1570214755,78,-21.15,55.28,75.2,12.75,21.15
moussoro,91,TD,1570214755,42,13.64,16.49,91.52,5.55,13.64
alakurtti,86,RU,1570214755,79,66.96,30.34,30,5.01,66.96
tommot,89,RU,1570214755,97,58.97,126.27,26.54,1.74,58.97
kizlyar,59,RU,1570214756,67,43.84,46.71,65.06,13.35,43.84
khandbari,62,NP,1570214756,91,27.38,87.21,51.74,1.92,27.38
milkovo,40,BG,1570214756,93,41.53,24.68,64.4,4.7,41.53
xiazhen,75,TW,1570214757,94,23.89,120.95,80.01,3.36,23.89
nantucket,75,US,1570214757,67,41.28,-70.1,60.01,28.86,41.28
verkh-usugli,11,RU,1570214757,89,52.7,115.17,28.52,4.03,52.7
susehri,0,TR,1570214757,60,40.16,38.09,52.46,4.7,40.16
champerico,75,MX,1570214758,65,16.38,-93.6,82.4,4.7,16.38
menongue,87,AO,1570214758,42,-14.66,17.68,73.16,5.97,14.66
anloga,40,GH,1570214758,88,5.79,0.9,78.8,8.05,5.79
sibolga,54,ID,1570214758,82,1.74,98.78,80.9,13.67,1.74
russell,90,US,1570214757,87,38.9,-98.86,54,16.11,38.9
katsuura,75,JP,1570214759,73,33.93,134.5,69.8,4.7,33.93
tarauaca,62,BR,1570214759,37,-8.16,-70.77,95.84,2.77,8.16
cockburn town,40,TC,1570214759,79,21.46,-71.14,87.8,6.93,21.46
namibe,20,AO,1570214759,82,-15.19,12.15,67.4,8.16,15.19
deder,100,ET,1570214760,79,9.31,41.44,68.66,10.07,9.31
troy,75,US,1570214520,58,42.73,-73.69,55.99,12.75,42.73
great falls,50,US,1570214642,61,47.5,-111.29,51.01,5.82,47.5
katima mulilo,20,NA,1570214760,28,-17.5,24.28,82.4,6.93,17.5
varca,98,IN,1570214760,88,15.22,73.92,79.46,6.86,15.22
saraland,1,US,1570214761,49,30.82,-88.07,96.01,9.17,30.82
tutoia,20,BR,1570214761,66,-2.76,-42.27,87.8,12.75,2.76
baherden,0,TM,1570214761,26,38.44,57.43,52.46,8.88,38.44
miri,34,NG,1570214762,74,10.31,9.75,76.04,4.83,10.31
vanavara,97,RU,1570214762,92,60.35,102.28,38.78,9.04,60.35
hede,54,SE,1570214763,75,60.45,15.49,34,1.01,60.45
matam,0,SN,1570214763,44,15.66,-13.26,98.6,2.24,15.66
rio claro,0,BR,1570214763,25,-22.41,-47.56,87.8,3.36,22.41
sweetwater,1,US,1570214716,61,32.47,-100.41,82.99,6.46,32.47
rawa mazowiecka,0,PL,1570214764,93,51.76,20.25,50,2.24,51.76
awbari,15,LY,1570214764,28,26.59,12.77,78.38,9.13,26.59
hirara,7,JP,1570214765,82,24.8,125.28,79.46,14.05,24.8
pitmoaga,20,BF,1570214765,55,12.24,-1.88,89.6,4.7,12.24
jegunovce,75,MK,1570214765,66,42.07,21.12,55.4,9.17,42.07
collie,49,AU,1570214765,98,-33.36,116.15,55.99,7,33.36
baoning,20,CN,1570214766,83,25.34,110.03,73.4,2.24,25.34
fairbanks,90,US,1570214766,93,64.84,-147.72,37.4,3.24,64.84
willemstad,0,GY,1570214766,50,6.33,-57.57,91.16,7.81,6.33
castro,75,CL,1570214767,76,-42.48,-73.76,48.2,8.05,42.48
vestmannaeyjar,100,IS,1570214767,77,63.44,-20.27,47.96,53.57,63.44
bodaybo,100,RU,1570214767,98,57.85,114.2,35.18,6.58,57.85
mitu,0,IR,1570214767,39,36.2,46.09,54.08,3.31,36.2
havoysund,75,NO,1570214768,93,71,24.66,37.4,13.87,71
sumbe,100,AO,1570214768,85,-11.2,13.84,73.52,3.98,11.2
bereznik,100,RU,1570214768,99,62.86,42.71,36.44,2.19,62.86
saint-georges,77,CA,1570214630,100,46.12,-70.67,44.01,5.99,46.12
calamar,46,CO,1570214769,41,1.96,-72.65,94.4,1.86,1.96
ostrovnoy,97,RU,1570214769,84,68.05,39.51,34.46,17.13,68.05
comodoro rivadavia,0,AR,1570214769,25,-45.87,-67.48,64.4,18.34,45.87
rafai,86,CF,1570214769,94,4.95,23.92,71.18,0.78,4.95
yingcheng,67,CN,1570214769,68,30.93,113.57,71.6,11.18,30.93
zainsk,0,RU,1570214770,77,55.29,52.01,59,13.42,55.29
tshela,100,CD,1570214770,93,-4.99,12.94,71.9,0.97,4.99
elk grove,1,US,1570214770,39,38.41,-121.37,70,14.99,38.41
koslan,100,RU,1570214770,95,63.46,48.9,38.24,13.24,63.46
lorengau,96,PG,1570214771,84,-2.02,147.27,77.66,3.74,2.02
haines junction,13,CA,1570214771,67,60.75,-137.51,33.92,4.7,60.75
westport,75,US,1570214556,54,41.14,-73.36,64.4,18.34,41.14
yinchuan,0,CN,1570214771,51,38.48,106.21,51.01,8.52,38.48
rio grande,90,BR,1570214651,100,-32.03,-52.1,68,9.17,32.03
ust-kuyga,100,RU,1570214772,83,70,135.55,19.88,4.72,70
nhulunbuy,75,AU,1570214772,94,-12.18,136.78,69.8,4.7,12.18
shaunavon,17,CA,1570214772,52,49.65,-108.41,51.56,5.93,49.65
kalispell,75,US,1570214772,75,48.2,-114.32,50,5.82,48.2
clarence town,90,AU,1570214773,82,-32.59,151.78,64,6.93,32.59
corlu,40,AZ,1570214773,82,40.93,47.73,60.8,4.7,40.93
khandyga,15,RU,1570214773,82,62.65,135.58,16.82,5.59,62.65
araouane,0,ML,1570214773,7,18.9,-3.53,99.98,4.63,18.9
zheleznodorozhnyy,75,RU,1570214774,76,55.75,38,48.2,4.47,55.75
mazagao,40,BR,1570214774,44,-0.12,-51.29,95,13.87,0.12
berdigestyakh,67,RU,1570214774,97,62.1,126.7,22.04,3.69,62.1
linxia,19,CN,1570214774,85,35.6,103.21,44.36,1.19,35.6
tatishchevo,60,RU,1570214775,48,51.67,45.59,62.01,5.99,51.67
biltine,89,TD,1570214775,39,14.53,20.93,91.16,16.44,14.53
powell,90,US,1570214543,59,40.16,-83.08,69.01,6.93,40.16
kishtwar,0,IN,1570214775,74,33.31,75.77,37.16,3.53,33.31
yoichi,98,JP,1570214775,100,43.19,140.77,57.99,29.17,43.19
kosh-agach,0,RU,1570214776,40,49.99,88.66,26.18,1.23,49.99
nurlat,69,RU,1570214776,58,54.43,50.8,58.4,13.53,54.43
lena,90,US,1570214776,71,42.38,-89.82,60.8,9.17,42.38
camacari,20,BR,1570214776,74,-12.7,-38.32,82.4,17.22,12.7
najran,0,SA,1570214777,23,17.54,44.22,82.4,4.7,17.54
krasnozerskoye,80,RU,1570214777,88,53.98,79.24,46.52,7.23,53.98
ossora,75,RU,1570214777,58,59.24,163.07,33.02,6.69,59.24
oriximina,100,BR,1570214778,41,-1.77,-55.87,95.12,5.63,1.77
zastron,41,ZA,1570214778,13,-30.3,27.08,56.06,4.16,30.3
honggang,46,CN,1570214778,64,29.51,114.87,73.16,1.99,29.51
preobrazheniye,100,RU,1570214778,93,42.9,133.91,47.6,3.19,42.9
santana,40,BR,1570214778,44,-0.06,-51.18,95,13.87,0.06
kardla,90,EE,1570214779,93,58.44,26.57,35.6,5.82,58.44
nola,64,CF,1570214779,90,3.52,16.05,71.72,1.81,3.52
kazerun,0,IR,1570214779,87,29.62,51.65,74.06,1.23,29.62
los llanos de aridane,75,ES,1570214779,78,28.66,-17.92,73.4,14.99,28.66
parana,40,BR,1570214780,66,-7.52,-72.89,87.8,4.7,7.52
yelizovo,100,RU,1570214780,82,53.19,158.38,32,8.95,53.19
oranjemund,0,ZA,1570214780,88,-28.55,16.43,57.5,17,28.55
ostersund,90,SE,1570214780,84,63.18,14.64,32,3.36,63.18
mrakovo,75,BA,1570214781,87,43.97,18.28,50,2.24,43.97
bar harbor,75,US,1570214781,70,44.39,-68.2,51.01,14.99,44.39
gotha,75,DE,1570214629,93,50.95,10.69,50,10.29,50.95
reconquista,100,AR,1570214781,93,-29.14,-59.64,60.92,8.97,29.14
teseney,4,ER,1570214782,55,15.11,36.66,86.48,12.73,15.11
moscow,75,RU,1570214659,81,55.75,37.62,48.2,4.47,55.75
pekan,75,MY,1570214782,94,3.49,103.39,75.2,2.24,3.49
batemans bay,100,AU,1570214782,80,-35.71,150.18,55,1.99,35.71
komsomolskiy,26,RU,1570214782,96,67.55,63.78,29.78,9.24,67.55
moranbah,0,AU,1570214783,86,-22,148.04,56.06,7.5,22
saint cloud,90,US,1570214533,66,45.56,-94.16,50,6.93,45.56
haimen,16,CN,1570214783,88,31.87,121.18,73.99,1.99,31.87
kloulklubed,90,PW,1570214783,94,7.04,134.26,75.2,13.87,7.04
stephenville,75,CA,1570214783,65,48.55,-58.59,46.4,11.41,48.55
kampong chhnang,57,KH,1570214784,83,12.25,104.67,78.92,5.14,12.25
uusikaupunki,0,FI,1570214784,92,60.8,21.41,33.01,2.24,60.8
zhaodong,0,CN,1570214784,80,46.07,125.99,30.2,2.24,46.07
mandurah,40,AU,1570214784,93,-32.55,115.7,61,10.29,32.55
katherine,76,AU,1570214785,34,-14.47,132.26,80.6,8.05,14.47
marawi,97,PH,1570214785,85,8,124.29,73.99,5.99,8
katobu,12,ID,1570214785,84,-4.94,122.53,71.72,3.17,4.94
shaturtorf,100,RU,1570214785,92,55.57,39.42,47.42,4.16,55.57
esperance,90,AU,1570214785,63,-33.86,121.89,60.8,8.05,33.86
almeria,0,ES,1570214786,88,36.84,-2.46,73,2.24,36.84
constitucion,40,MX,1570214786,52,23.99,-104.67,72,7.81,23.99
genhe,0,CN,1570214786,74,50.78,121.52,26.72,2.72,50.78
wana,0,PK,1570214786,80,32.31,69.59,50.3,3.4,32.31
uruguaiana,90,BR,1570214787,93,-29.77,-57.08,66.2,8.05,29.77
troitskoye,70,RU,1570214787,44,52.98,84.68,42.38,5.39,52.98
baykit,100,RU,1570214787,92,61.68,96.39,40.58,7.25,61.68
riyadh,20,SA,1570214787,21,24.63,46.72,93.2,4.7,24.63
